ID;Method name
1;"Expert elicitation (Structured; e.g. Delphi, nominal group technique, IDEA protocol)"
2;Afrocentric methodologies
3;ARIES (ARtificial Intelligence for Ecosystem Services)
4;Assessment of green assets investment banks
5;Bayesian Belief networks
6;Benefit transfer
7;Big data methods (e.g. GPS location of people...)
8;Biocultural Methods
9;Biodiversity and sustainability reports of private sector
10;Biophysical Assessment Methods (others)
11;Business accounting
12;Cards game method
13;CAVAT method
14;Choice experiments
15;Coast Salish Indigenous Health Indicators
16;Concept mapping and mental mapping
17;Consensus analysis
18;Consultative methods
19;Contingent valuation
20;Corporate Ecosystem Services Review
21;Cost-based methods (others)
22;Cost-benefit analysis
23;Cost-effectiveness analysis
24;Cultural Health Index (CHI),
25;Damage costs and replacement costs
26;Deliberative knowledge types integration
27;Deliberative valuation method
28;Documentary analysis
29;Dreams/visions
30;Dryland water resource assessment
31;Ecohealth Approach to Public Health Assessment
32;Ecological importance
33;Effect on production method
34;Epidemiological methods
35;Ethical analysis
36;Ethnobiological approach
37;Ethnobotanical approach
38;Ethnoentomological approach
39;Ethnographic approach
40;Ethnopedological approach
41;Ethnozoological approach
42;Expected damage function
43;Focus Groups
44;Folktales
45;Frames elicitation
46;Global Environmental Flow Calculator
47;Group model building
48;Health Impact Assessment (HIA)
49;Hedonic valuation method
50;Historical methods
51;Holistic valuation of systems of life of Mother Earth
52;Impact assessment
53;Inclusive General Assembly (consensus building)
54;Indicators for Living Well (and well being)
55;Insurance value
56;Integrated Modelling
57;InVEST models
58;IPLC Workshop/dialogue
59;Kaupapa Maori Methodology
60;Khipu model approach
61;Life Satisfaction approach (LSA)
62;Māori Wetland Indicators
63;MapNat App
64;Mapping (others)
65;Market prices
66;MARXAN
67;Modeling ecosystem services
68;Multi Evidence Base Approach (MEB)
69;Multicriteria decision analysis
70;Narrative method
71;National accounting
72;Natural Capital Protocol
73;Neuroeconomics based environmental valuation
74;Oral history
75;Participant observation
76;Participatory economic valuation methods
77;Participatory mapping methods a.k.a. PGIS and PPGIS
78;Participatory modelling
79;Participatory research methods (others)
80;Participatory Rural Appraisal
81;Participatory video & theater
82;Photo-elicitation survey
83;Photo-series analysis aka geotagged photo-analysis
84;Polyscape
85;Preference assessment survey
86;Production function method
87;Protected Area Benefit Assessment Tool (PA-BAT)
88;Proverbs & metaphors
89;Psychological measurement methods
90;Q-methodology
91;Questionnaires
92;Relational interview
93;Revealed preference (hedonic pricing/wages)
94;Revealed preference (travel cost methods)
95;RIOS - Resource Investment Optimization System
96;Ritual Tree ordination
97;Role Playing Games
98;SAPA - Social Assessment for Protected Areas
99;Scenario planning method
100;Semi-structured interviews
101;Shadow pricing method
102;Sharing circles/talking circles
103;Social and cultural maps
104;Social-ecological memory
105;SolVES - Sovial Values for ES
106;Songs/dance/poems
107;Spreadsheet-type methods (aka matrix method)
108;State and transition models
109;Stated preferences methods (others)
110;Storytelling/oral tradition (elder’s interpretation)
111;Strategic Environmental Assessment
112;Surveys
113;Sustainability report
114;Symbol-Based reflection
115;TESSA - Toolkit for site-based ES assessment
116;Time use method
117;Turtle island (North American) Medicine Wheel
118;Ubuntu worldview
119;Upscaling values
120;Webmapping
121;Worldview assessment
